imageURL,imageID,original,inc_quantity,inc_location,inc_object,inc_gender-number,inc_gender,inc_full,sim_original,sim_quantity,sim_location,sim_object,sim_gender-number,sim_gender,sim_full
./coco-images/images/COCO_train2014_000000196545.jpg,196545,A young woman in glasses is holding a hot dog.,NA,NA,A young woman in glasses is holding a book.,NA,A young man in glasses is holding a hot dog.,"Two young men in glasses are holding burgers at a party.
",0.8480082452297211,0.0,0.0,0.44007427990436554,0.0,0.6583600491285324,0.4107002168893814
./coco-images/images/COCO_train2014_000000134599.jpg,134599,A person holding a green plastic knife getting ready to cut a white cake.,NA,NA,A person holding a green plastic knife getting ready to cut a red apple.,NA,NA,"Two men holding blue plastic knives getting ready to cut a chocolate cake in the kitchen.
",0.77347032725811,0.0,0.0,0.4919765144586563,0.0,0.0,0.559520348906517
./coco-images/images/COCO_train2014_000000196545.jpg,196545,A woman holds a hot dog with toppings while sitting on a bench.,NA,A woman holds a hot dog with toppings while sitting at a picnic table.,A woman holds a book with toppings while sitting on a bench.,Two men hold hot dogs with toppings while sitting on a bench.,A man holds a hot dog with toppings while sitting on a bench.,"Two men hold hamburgers with fries while standing in a bar.
",0.7550933212041855,0.0,0.8153298497200012,0.6127117574214935,0.5221178755164146,0.5950213596224785,0.28822455555200577
./coco-images/images/COCO_train2014_000000475999.jpg,475999,A large stack of brownies at a market.,A small stack of brownies at a market.,A large stack of brownies at a school.,A large stack of apples at a market.,NA,NA,"A single book at a school.
",0.8354507386684418,0.7896228134632111,0.6697505712509155,0.47760985791683197,0.0,0.0,0.21668581292033195
./coco-images/images/COCO_train2014_000000134599.jpg,134599,A person is getting ready to cut a white cake.,NA,NA,A person is getting ready to cut a red ribbon.,Several men are getting ready to cut a white cake.,NA,"Two men are preparing to slice a chocolate cake in the kitchen.
",0.6986799091100693,0.0,0.0,0.46222351491451263,0.5885472893714905,0.0,0.5419920384883881
./coco-images/images/COCO_train2014_000000488127.jpg,488127,A soldier cuts a large American military-themed cake.,NA,NA,A soldier cuts a large American military-themed banana.,NA,NA,"Two female soldiers slice a small British military-themed cookie at the base.
",0.8573180437088013,0.0,0.0,0.6743070483207703,0.0,0.0,0.5063605681061745
./coco-images/images/COCO_train2014_000000096222.jpg,96222,A man in a black t-shirt stands in front of a birthday cake in a kitchen.,NA,A man in a black t-shirt stands in front of a birthday cake in a restaurant.,A man in a black t-shirt stands in front of a stove in a kitchen.,NA,A woman in a black t-shirt stands in front of a birthday cake in a kitchen.,"Two women in red blouses stand in front of a graduation cake in a dining room.
",0.8007150143384933,0.0,0.7233327627182007,0.5390383303165436,0.0,0.6556998193264008,0.41685372591018677
./coco-images/images/COCO_train2014_000000266311.jpg,266311,A man doing a handstand trick on a skateboard near the beach and next to a group of parked bicycles.,Several men doing handstand tricks on skateboards near the beach and next to a group of parked bicycles.,A man doing a handstand trick on a skateboard in a city park and next to a group of parked bicycles.,A man doing a handstand trick on a surfboard near the beach and next to a group of parked bicycles.,NA,A woman doing a handstand trick on a skateboard near the beach and next to a group of parked bicycles.,"""A group of women performing a handstand trick on roller skates in a park",0.7731867581605911,0.6952819973230362,0.6270827353000641,0.6500601023435593,0.0,0.7062762975692749,0.46573322266340256
./coco-images/images/COCO_train2014_000000195449.jpg,195449,A dog riding on a motorcycle with a person,NA,NA,A cat riding on a motorcycle with a person,NA,NA,"Two cats sailing on a boat with people.
",0.7683661580085754,0.0,0.0,0.6011970341205597,0.0,0.0,0.20230302587151527
./coco-images/images/COCO_train2014_000000449904.jpg,449904,A woman with glasses sitting at a table with a slice of pizza in front of her and a soft drink cup.,NA,A woman with glasses sitting at a counter with a slice of pizza in front of her and a soft drink cup.,A woman with glasses sitting at a table with a book in front of her and a coffee mug.,NA,A man with glasses sitting at a table with a slice of pizza in front of him and a soft drink cup.,"Two men with sunglasses standing by a food truck with burgers in their hands and cans of soda.
",0.7413998246192932,0.0,0.7498787343502045,0.4841577634215355,0.0,0.5832382291555405,0.2890446409583092
./coco-images/images/COCO_train2014_000000522288.jpg,522288,A small white dog is poses near a wine glass.,NA,NA,A small white dog is posing near a vintage gramophone.,NA,NA,"Several black cats are lounging near a milk bowl.
",0.7496470957994461,0.0,0.0,0.44133104383945465,0.0,0.0,0.19488729536533356
./coco-images/images/COCO_train2014_000000196545.jpg,196545,A woman sitting on a bench holding a hot dog,NA,A woman sitting on a beach holding a hot dog,A woman sitting on a bench holding a book,NA,A man sitting on a bench holding a hot dog,"Two men standing on a bridge holding ice creams
",0.7693266123533249,0.0,0.7125790417194366,0.46251330524683,0.0,0.5767712742090225,0.2063019573688507
./coco-images/images/COCO_train2014_000000488127.jpg,488127,A soldier preparing to cut a large cake.,NA,NA,A soldier preparing to load a large cannon.,NA,NA,"Two female sailors getting ready to slice a small pie on a ship.
",0.7604442536830902,0.0,0.0,0.29557667672634125,0.0,0.0,0.31390320509672165
./coco-images/images/COCO_train2014_000000459209.jpg,459209,Two children are playing with letter magnets on a refrigerator.,Four children are playing with letter magnets on a refrigerator.,Two children are playing with letter magnets on a laptop.,Two children are playing with toy cars on a refrigerator.,NA,NA,"A man is playing with number magnets on a whiteboard.
",0.8965469896793365,0.8449957519769669,0.7389453053474426,0.6634916365146637,0.0,0.0,0.5314912647008896
./coco-images/images/COCO_train2014_000000522288.jpg,522288,A dog with a wine glass being held to its face.,NA,NA,A dog with a book being held to its face.,NA,NA,"Several cats with beer mugs being held to their feet
",0.7164087146520615,0.0,0.0,0.4329819977283478,0.0,0.0,0.3573954105377197
./coco-images/images/COCO_train2014_000000210266.jpg,210266,A man in a suit and tie holding an umbrella in an alley filled with them.,NA,A man in a suit and tie holding an umbrella in a museum filled with them.,A man in a suit and tie holding a briefcase in an alley filled with them.,NA,A woman in a suit and tie holding an umbrella in an alley filled with them.,"Two women in dresses and hats holding fans in a courtyard filled with them.
",0.809827595949173,0.0,0.6542003154754639,0.6305205821990967,0.0,0.7440876215696335,0.4099995270371437
./coco-images/images/COCO_train2014_000000122731.jpg,122731,A person wearing a neon safety vest holding an orange and green umbrella,NA,NA,A person wearing a neon safety vest holding a red stop sign,NA,NA,"Two men donning neon safety vests holding blue and yellow fans
",0.6715889275074005,0.0,0.0,0.3078622370958328,0.0,0.0,0.4060478135943413
./coco-images/images/COCO_train2014_000000029642.jpg,29642,A girl with long brown hair with streaks of red lays on a bed and looks at an open laptop computer.,NA,A girl with long brown hair with streaks of red lays on a table and looks at an open laptop computer.,A girl with long brown hair with streaks of red lays on a bed and reads a thick novel.,NA,A boy with long brown hair with streaks of red lays on a bed and looks at an open laptop computer.,"Two boys with short black hair streaked with blue sit in a library and look at an open book.
",0.7873028516769409,0.0,0.7308591157197952,0.7134867459535599,0.0,0.7070622593164444,0.34787505865097046
./coco-images/images/COCO_train2014_000000096222.jpg,96222,A man posing with a birthday cake in a kitchen.,NA,A man posing with a birthday cake in a restaurant.,A man posing with a pot of soup in a kitchen.,NA,A woman posing with a birthday cake in a kitchen.,"Two women posing with cookies in a school.
",0.7174038887023926,0.0,0.6252617388963699,0.4827065020799637,0.0,0.5727625638246536,0.23241406306624413
./coco-images/images/COCO_train2014_000000195449.jpg,195449,A man riding on the back of a motorcycle with a large brown dog.,NA,NA,A man riding on the back of a motorcycle with a small cat.,NA,A woman riding on the back of a motorcycle with a large brown dog.,"Two women sailing on a large blue boat with a pair of small white cats.
",0.7030636817216873,0.0,0.0,0.5658679082989693,0.0,0.7538565993309021,0.1871730573475361
./coco-images/images/COCO_train2014_000000195449.jpg,195449,A dog riding on a scooter with someone.,NA,NA,A dog riding on a boat with someone.,NA,NA,"Two cats sailing on a boat with someone in the ocean.
",0.7489443570375443,0.0,0.0,0.5563754960894585,0.0,0.0,0.1453431323170662
./coco-images/images/COCO_train2014_000000134599.jpg,134599,A white frosted cake in the middle of a table with someone holding a knife above it.,NA,A white frosted cake in the middle of the ocean with someone holding a knife above it.,A black ball in the middle of a table with someone holding a knife above it.,NA,NA,"A group of men around a pool with one person holding a fork over a blue ice cream sundae.
",0.6686945259571075,0.0,0.6140884011983871,0.3974323347210884,0.0,0.0,0.35073816776275635
./coco-images/images/COCO_train2014_000000420523.jpg,420523,A banana and strawberry on the keyboard of a laptop.,NA,A banana and strawberry on the desk next to a laptop.,A banana and strawberry on the screen of a laptop.,NA,NA,"Several apples and raspberries on the desk of a desktop computer.
",0.8563210815191269,0.0,0.8384881913661957,0.8565813302993774,0.0,0.0,0.6250004470348358
./coco-images/images/COCO_train2014_000000488127.jpg,488127,A guy in a military uniform cutting a big cake.,NA,NA,A guy in a military uniform reading a big book.,NA,A woman in a military uniform cutting a big cake.,"Several women in firefighter uniforms slicing a small pie.
",0.7296280562877655,0.0,0.0,0.37698179483413696,0.0,0.7143498957157135,0.3785063326358795
./coco-images/images/COCO_train2014_000000160471.jpg,160471,A man in grey sweater on floor next to a suitcase.,NA,A man in grey sweater on a rooftop next to a suitcase.,NA,NA,A woman in grey sweater on floor next to a suitcase.,"Two women in blue cardigans on a couch next to a backpack.
",0.666784793138504,0.0,0.49096137285232544,0.0,0.0,0.622028224170208,0.4326878488063812
