imageURL,imageID,original,und_quantity,und_location,und_object,und_gender-number,und_gender,und_full,sim_original,sim_quantity,sim_location,sim_object,sim_gender-number,sim_gender,sim_full
./coco-images/images/COCO_train2014_000000196545.jpg,196545,A young woman in glasses is holding a hot dog.,NA,NA,A young woman in glasses is holding that.,NA,A person woman in glasses is holding a hot dog.,"They are doing something here.
",0.3462667018175125,0.0,0.0,0.11761787347495556,0.0,0.3889046236872673,0.08677961304783821
./coco-images/images/COCO_train2014_000000134599.jpg,134599,A person holding a green plastic knife getting ready to cut a white cake.,NA,NA,A person holding a green plastic knife getting ready to cut this.,NA,NA,"They are doing something here.
",0.3288711979985237,0.0,0.0,0.14480654150247574,0.0,0.0,0.03887083847075701
./coco-images/images/COCO_train2014_000000196545.jpg,196545,A woman holds a hot dog with toppings while sitting on a bench.,NA,A woman holds a hot dog with toppings while sitting there.,A woman holds that while sitting on a bench.,They hold a hot dog with toppings while sitting on a bench.,A person holds a hot dog with toppings while sitting on a bench.,"They are doing something here.
",0.44581569731235504,0.0,0.40512531995773315,0.22187575697898865,0.414925217628479,0.3820405527949333,0.08677961304783821
./coco-images/images/COCO_train2014_000000475999.jpg,475999,A large stack of brownies at a market.,Some brownies at a market.,A large stack of brownies there.,A large stack of this at a market.,NA,NA,"They are doing something here.
",0.4318288341164589,0.360303670167923,0.3788040950894356,0.30588552355766296,0.0,0.0,0.06768081802874804
./coco-images/images/COCO_train2014_000000134599.jpg,134599,A person is getting ready to cut a white cake.,NA,NA,A person is getting ready to cut this.,They are getting ready to cut a white cake.,NA,"They are doing something here.
",0.33411428332328796,0.0,0.0,0.1306259911507368,0.32760679721832275,0.0,0.03887083847075701
./coco-images/images/COCO_train2014_000000488127.jpg,488127,A soldier cuts a large American military-themed cake.,NA,NA,A soldier cuts this.,They cut a large American military-themed cake.,A person cuts a large American military-themed cake.,"They are doing something here.
",0.35336587578058243,0.0,0.0,0.2353239431977272,0.28957732021808624,0.32874375581741333,0.04737513605505228
./coco-images/images/COCO_train2014_000000096222.jpg,96222,A man in a black t-shirt stands in front of a birthday cake in a kitchen.,NA,A man in a black t-shirt stands there.,A man in a black t-shirt stands in front of this in a kitchen.,NA,A person in a black t-shirt stands in front of a birthday cake in a kitchen.,"They are doing something here.
",0.38382846862077713,0.0,0.04180287476629019,0.2309563010931015,0.0,0.3578592836856842,0.06594076752662659
./coco-images/images/COCO_train2014_000000266311.jpg,266311,A man doing a handstand trick on a skateboard near the beach and next to a group of parked bicycles.,A man doing a handstand trick on a skateboard near the beach and next to some parked bicycles.,A man doing a handstand trick on a skateboard there.,A man doing that on a skateboard near the beach and next to this.,NA,A person doing a handstand trick on a skateboard near the beach and next to a group of parked bicycles.,"They are doing something here.
",0.42518842965364456,0.4492444545030594,0.31568117439746857,0.2935713902115822,0.0,0.42032741010189056,0.08078059181571007
./coco-images/images/COCO_train2014_000000195449.jpg,195449,A dog riding on a motorcycle with a person,NA,NA,A dog riding on that with a person,NA,NA,"They are doing something here.
",0.2913479506969452,0.0,0.0,0.26588475331664085,0.0,0.0,0.06233218591660261
./coco-images/images/COCO_train2014_000000449904.jpg,449904,A woman with glasses sitting at a table with a slice of pizza in front of her and a soft drink cup.,NA,A woman with glasses sitting there with a slice of pizza in front of her and a soft drink cup.,A woman with glasses sitting at a table with that in front of her and a soft drink cup.,NA,A person with glasses sitting at a table with a slice of pizza in front of them and a soft drink cup.,"They are doing something here.
",0.470844991505146,0.0,0.4517310857772827,0.359593965113163,0.0,0.4439316689968109,0.07865052670240402
./coco-images/images/COCO_train2014_000000522288.jpg,522288,A small white dog is poses near a wine glass.,NA,NA,A small white dog is poses near this.,NA,NA,"They are doing something here.
",0.46194054186344147,0.0,0.0,0.20179210230708122,0.0,0.0,0.008442939724773169
./coco-images/images/COCO_train2014_000000196545.jpg,196545,A woman sitting on a bench holding a hot dog,NA,A woman sitting there holding a hot dog,A woman sitting on a bench holding that,NA,A person sitting on a bench holding a hot dog,"They are doing something here.
",0.3552857041358948,0.0,0.41026756167411804,0.24108199402689934,0.0,0.3328540548682213,0.08677961304783821
./coco-images/images/COCO_train2014_000000488127.jpg,488127,A soldier preparing to cut a large cake.,NA,NA,A soldier preparing to cut that.,NA,A person preparing to cut a large cake.,"They are doing something here.
",0.3631873056292534,0.0,0.0,0.1909065619111061,0.0,0.14641553163528442,0.04737513605505228
./coco-images/images/COCO_train2014_000000459209.jpg,459209,Two children are playing with letter magnets on a refrigerator.,Some children are playing with letter magnets on a refrigerator.,Two children are playing with letter magnets here.,Two children are playing with this on a refrigerator.,They are playing with letter magnets on a refrigerator.,Two people are playing with letter magnets on a refrigerator.,"They are doing something here.
",0.465165376663208,0.45017898082733154,0.395449697971344,0.3706067055463791,0.47367289662361145,0.4426460340619087,0.13429553247988224
./coco-images/images/COCO_train2014_000000522288.jpg,522288,A dog with a wine glass being held to its face.,NA,NA,A dog with that being held to its face.,NA,NA,"They are doing something here.
",0.37182487547397614,0.0,0.0,0.0842028297483921,0.0,0.0,0.008442939724773169
./coco-images/images/COCO_train2014_000000210266.jpg,210266,A man in a suit and tie holding an umbrella in an alley filled with them.,NA,A man in a suit and tie holding an umbrella there.,A man in a suit and tie holding this in an alley filled with them.,NA,A person in a suit and tie holding an umbrella in an alley filled with them.,"They are doing something here.
",0.4235650599002838,0.0,0.2877236530184746,0.3202706575393677,0.0,0.44530823826789856,0.027309982106089592
./coco-images/images/COCO_train2014_000000122731.jpg,122731,A person wearing a neon safety vest holding an orange and green umbrella,NA,NA,A person wearing that holding this,NA,NA,"They are doing something here.
",0.4384898394346237,0.0,0.0,0.15877880156040192,0.0,0.0,0.03489922499284148
./coco-images/images/COCO_train2014_000000029642.jpg,29642,A girl with long brown hair with streaks of red lays on a bed and looks at an open laptop computer.,NA,A girl with long brown hair with streaks of red lays there and looks at an open laptop computer.,A girl with long brown hair with that lays on a bed and looks at this.,NA,A person with long brown hair with streaks of red lays on a bed and looks at an open laptop computer.,"They are doing something here.
",0.40883686393499374,0.0,0.36167435348033905,0.2193252369761467,0.0,0.43841566890478134,0.12694832868874073
./coco-images/images/COCO_train2014_000000096222.jpg,96222,A man posing with a birthday cake in a kitchen.,NA,A man posing with a birthday cake there.,A man posing with that in a kitchen.,NA,A person posing with a birthday cake in a kitchen.,"They are doing something here.
",0.3924863412976265,0.0,0.3079276904463768,0.24812571704387665,0.0,0.3126128390431404,0.06594076752662659
./coco-images/images/COCO_train2014_000000195449.jpg,195449,A man riding on the back of a motorcycle with a large brown dog.,NA,NA,A man riding on that with a large brown dog.,NA,A person riding on the back of a motorcycle with a large brown dog.,"They are doing something here.
",0.30948327854275703,0.0,0.0,0.2798578143119812,0.0,0.30209533870220184,0.06233218591660261
./coco-images/images/COCO_train2014_000000195449.jpg,195449,A dog riding on a scooter with someone.,NA,NA,A dog riding on this with someone.,NA,NA,"They are doing something here.
",0.3688916563987732,0.0,0.0,0.3158338740468025,0.0,0.0,0.06233218591660261
./coco-images/images/COCO_train2014_000000134599.jpg,134599,A white frosted cake in the middle of a table with someone holding a knife above it.,NA,A white frosted cake there with someone holding a knife above it.,A white frosted cake in the middle of this with someone holding that.,NA,NA,"They are doing something here.
",0.33836662769317627,0.0,0.33729203045368195,0.22767093032598495,0.0,0.0,0.03887083847075701
./coco-images/images/COCO_train2014_000000420523.jpg,420523,A banana and strawberry on the keyboard of a laptop.,NA,A banana and strawberry here.,A banana and strawberry on that.,NA,NA,"They are doing something here.
",0.4371914267539978,0.0,0.3402756527066231,0.32093554735183716,0.0,0.0,0.12110086157917976
./coco-images/images/COCO_train2014_000000488127.jpg,488127,A guy in a military uniform cutting a big cake.,NA,NA,A guy in a military uniform cutting that.,NA,A person in a military uniform cutting a big cake.,"They are doing something here.
",0.30847400426864624,0.0,0.0,0.1593487337231636,0.0,0.3419444337487221,0.04737513605505228
./coco-images/images/COCO_train2014_000000160471.jpg,160471,A man in grey sweater on floor next to a suitcase.,NA,A man in grey sweater here.,NA,NA,A person in grey sweater on floor next to a suitcase.,"They are doing something here.
",0.30879877507686615,0.0,0.07639465853571892,0.0,0.0,0.2538931742310524,0.1063251867890358
./coco-images/images/COCO_train2014_000000481931.jpg,481931,Two Navy sailors cutting a large sheet cake.,Some Navy sailors cutting a large sheet cake.,NA,Two Navy sailors cutting that.,NA,Two Navy people cutting a large sheet cake.,"They are doing something here.
",0.45757267624139786,0.4388350248336792,0.0,0.3112624026834965,0.0,0.47698624432086945,0.03549177199602127
./coco-images/images/COCO_train2014_000000420523.jpg,420523,A banana and a strawberry is sitting on an open laptop keyboard.,NA,A banana and a strawberry is sitting here.,A banana and a strawberry is sitting on this.,They are sitting on an open laptop keyboard.,NA,"They are doing something here.
",0.4557632654905319,0.0,0.35540346056222916,0.3485860675573349,0.1649818941950798,0.0,0.12110086157917976
./coco-images/images/COCO_train2014_000000522288.jpg,522288,A small white dog being offered a glass of red wine.,NA,NA,A small white dog being offered this.,NA,NA,"They are doing something here.
",0.4206959903240204,0.0,0.0,0.22074013948440552,0.0,0.0,0.008442939724773169
